id,name
res_subdistrict_1473,ต.ท่าโรงช้าง
res_subdistrict_1814,ต.น้ำรอบ
res_subdistrict_1929,ต.บางงอน
res_subdistrict_2011,ต.บางมะเดื่อ
res_subdistrict_2063,ต.บางเดือน
res_subdistrict_2907,ต.พุนพิน
res_subdistrict_2983,ต.มะลวน
res_subdistrict_3286,ต.ลีเล็ด
res_subdistrict_4332,ต.หัวเตย
res_subdistrict_4720,ต.เขาหัวควาย
res_subdistrict_100,ต.กะเปา
res_subdistrict_1113,ต.ถ้ำสิงขร
res_subdistrict_1308,ต.ท่าขนอน
res_subdistrict_1824,ต.น้ำหัก
res_subdistrict_2306,ต.บ้านทำเนียบ
res_subdistrict_256,ต.ขุนทะเล
res_subdistrict_302,ต.คลองฉนาก
res_subdistrict_1936,ต.บางชนะ
res_subdistrict_2090,ต.บางโพธิ์
res_subdistrict_2093,ต.บางใบไม้
res_subdistrict_2968,ต.มะขามเตี้ย
res_subdistrict_3443,ต.วัดประดู่
res_subdistrict_301,ต.คลองฉนวน
res_subdistrict_2376,ต.บ้านส้อง
res_subdistrict_4688,ต.เขานิพันธ์
res_subdistrict_4973,ต.เวียงสระ
res_subdistrict_303,ต.คลองชะอุ่น
res_subdistrict_349,ต.คลองศก
res_subdistrict_1087,ต.ต้นยวน
res_subdistrict_2760,ต.พนม
res_subdistrict_2843,ต.พลูเถื่อน
res_subdistrict_2857,ต.พังกาญจน์
res_subdistrict_642,ต.ชัยบุรี
res_subdistrict_3686,ต.สองแพรก
res_subdistrict_5630,ต.ไทรทอง
res_subdistrict_329,ต.คลองปราบ
res_subdistrict_411,ต.ควนศรี
res_subdistrict_413,ต.ควนสุบรรณ
res_subdistrict_1279,ต.ทุ่งเตา
res_subdistrict_1280,ต.ทุ่งเตาใหม่
res_subdistrict_1334,ต.ท่าชี
res_subdistrict_1678,ต.นาสาร
res_subdistrict_1811,ต.น้ำพุ
res_subdistrict_2823,ต.พรุพี
res_subdistrict_3259,ต.ลำพูน
res_subdistrict_4881,ต.เพิ่มพูนทรัพย์
res_subdistrict_336,ต.คลองพา
res_subdistrict_438,ต.คันธุลี
res_subdistrict_1331,ต.ท่าชนะ
res_subdistrict_2519,ต.ประสงค์
res_subdistrict_3305,ต.วัง
res_subdistrict_3591,ต.สมอทอง
res_subdistrict_392,ต.คลองไทร
res_subdistrict_1330,ต.ท่าฉาง
res_subdistrict_1448,ต.ท่าเคย
res_subdistrict_2581,ต.ปากฉลุย
res_subdistrict_4683,ต.เขาถ่าน
res_subdistrict_4990,ต.เสวียด
res_subdistrict_618,ต.ชลคราม
res_subdistrict_855,ต.ดอนสัก
res_subdistrict_5610,ต.ไชยคราม
res_subdistrict_955,ต.ตลาดไชยา
res_subdistrict_966,ต.ตะกรบ
res_subdistrict_1189,ต.ทุ่ง
res_subdistrict_2611,ต.ปากหมาก
res_subdistrict_2693,ต.ป่าเว
res_subdistrict_2908,ต.พุมเรียง
res_subdistrict_4955,ต.เลม็ด
res_subdistrict_5572,ต.โมถ่าย
res_subdistrict_957,ต.ตลิ่งงาม
res_subdistrict_2192,ต.บ่อผุด
res_subdistrict_2991,ต.มะเร็ต
res_subdistrict_3281,ต.ลิปะน้อย
res_subdistrict_5165,ต.แม่น้ำ
res_subdistrict_970,ต.ตะกุกเหนือ
res_subdistrict_971,ต.ตะกุกใต้
res_subdistrict_1122,ต.ทรัพย์ทวี
res_subdistrict_1761,ต.นาใต้
res_subdistrict_2041,ต.บางสวรรค์
res_subdistrict_3767,ต.สาคู
res_subdistrict_3847,ต.สินปุน
res_subdistrict_3848,ต.สินเจริญ
res_subdistrict_4534,ต.อิปัน
res_subdistrict_5628,ต.ไทรขึง
res_subdistrict_5637,ต.ไทรโสภา
res_subdistrict_4632,ต.เกาะเต่า
res_subdistrict_2913,ต.พ่วงพรมคร
res_subdistrict_4508,ต.อรัญคามวารี
res_subdistrict_4680,ต.เขาตอก
res_subdistrict_4747,ต.เคียนซา
res_subdistrict_4610,ต.เกาะพะงัน
res_subdistrict_2826,ต.พรุไทย
res_subdistrict_2854,ต.พะแสง
res_subdistrict_4701,ต.เขาพัง
res_subdistrict_52,ต.กระโสม
res_subdistrict_103,ต.กะไหล
res_subdistrict_376,ต.คลองเคียน
res_subdistrict_1103,ต.ถ้ำ
res_subdistrict_1440,ต.ท่าอยู่
res_subdistrict_4287,ต.หล่อยูง
res_subdistrict_5313,ต.โคกกลอย
res_subdistrict_87,ต.กะปง
res_subdistrict_1365,ต.ท่านา
res_subdistrict_3103,ต.รมณีย์
res_subdistrict_5011,ต.เหมาะ
res_subdistrict_5018,ต.เหล
res_subdistrict_5378,ต.โคกเคียน
res_subdistrict_2076,ต.บางเหรียง
res_subdistrict_486,ต.คึกคัก
res_subdistrict_1071,ต.ตำตัว
res_subdistrict_1967,ต.บางนายสี
res_subdistrict_4595,ต.เกาะคอเขา
res_subdistrict_492,ต.คุระ
res_subdistrict_2032,ต.บางวัน
res_subdistrict_4608,ต.เกาะพระทอง
res_subdistrict_5159,ต.แม่นางขาว
res_subdistrict_1108,ต.ถ้ำน้ำผุด
res_subdistrict_1213,ต.ทุ่งคาโงก
res_subdistrict_1486,ต.ท้ายช้าง
res_subdistrict_1538,ต.นบปริง
res_subdistrict_2648,ต.ป่ากอ
res_subdistrict_4606,ต.เกาะปันหยี
res_subdistrict_1106,ต.ถ้ำทองหลาง
res_subdistrict_1153,ต.ทับปุด
res_subdistrict_2215,ต.บ่อแสน
res_subdistrict_2982,ต.มะรุ่ย
res_subdistrict_1251,ต.ทุ่งมะพร้าว
res_subdistrict_1496,ต.ท้ายเหมือง
res_subdistrict_1718,ต.นาเตย
res_subdistrict_1957,ต.บางทอง
res_subdistrict_3260,ต.ลำภี
res_subdistrict_3274,ต.ลำแก่น
res_subdistrict_2825,ต.พรุใน
res_subdistrict_4613,ต.เกาะยาวน้อย
res_subdistrict_4614,ต.เกาะยาวใหญ่
res_subdistrict_258,ต.ขุนฝาง
res_subdistrict_495,ต.คุ้งตะเภา
res_subdistrict_1105,ต.ถ้ำฉลอง
res_subdistrict_1441,ต.ท่าอิฐ
res_subdistrict_1816,ต.น้ำริด
res_subdistrict_2284,ต.บ้านด่านนาขาม
res_subdistrict_2689,ต.ป่าเซ่า
res_subdistrict_2721,ต.ผาจุก
res_subdistrict_3311,ต.วังกะพี้
res_subdistrict_3333,ต.วังดิน
res_subdistrict_4344,ต.หาดกรวด
res_subdistrict_4348,ต.หาดงิ้ว
res_subdistrict_270,ต.ข่อยสูง
res_subdistrict_1825,ต.น้ำอ่าง
res_subdistrict_4358,ต.หาดสองแคว
res_subdistrict_432,ต.คอรุม
res_subdistrict_1397,ต.ท่ามะเฟือง
res_subdistrict_1427,ต.ท่าสัก
res_subdistrict_1701,ต.นาอิน
res_subdistrict_2280,ต.บ้านดารา
res_subdistrict_2463,ต.บ้านโคน
res_subdistrict_2759,ต.พญาแมน
res_subdistrict_5692,ต.ไร่อ้อย
res_subdistrict_544,ต.จริม
res_subdistrict_1378,ต.ท่าปลา
res_subdistrict_1461,ต.ท่าแฝก
res_subdistrict_1572,ต.นางพญา
res_subdistrict_1822,ต.น้ำหมัน
res_subdistrict_2736,ต.ผาเลือด
res_subdistrict_3171,ต.ร่วมจิต
res_subdistrict_4357,ต.หาดล้า
res_subdistrict_637,ต.ชัยจุมพล
res_subdistrict_925,ต.ด่านแม่คำมัน
res_subdistrict_1252,ต.ทุ่งยั้ง
res_subdistrict_1623,ต.นานกกก
res_subdistrict_2748,ต.ฝายหลวง
res_subdistrict_3500,ต.ศรีพนมมาศ
res_subdistrict_5176,ต.แม่พูล
res_subdistrict_1557,ต.นาขุม
res_subdistrict_2209,ต.บ่อเบี้ย
res_subdistrict_3029,ต.ม่วงเจ็ดต้น
res_subdistrict_1810,ต.น้ำพี้
res_subdistrict_2656,ต.ป่าคาย
res_subdistrict_2711,ต.ผักขวง
res_subdistrict_1844,ต.น้ำไคร้
res_subdistrict_1845,ต.น้ำไผ่
res_subdistrict_2337,ต.บ้านฝาย
res_subdistrict_4439,ต.ห้วยมุ่น
res_subdistrict_4817,ต.เด่นเหล็ก
res_subdistrict_2422,ต.บ้านเสี้ยว
res_subdistrict_2916,ต.ฟากท่า
res_subdistrict_54,ต.กรุงชิง
res_subdistrict_96,ต.กะหรอ
res_subdistrict_1539,ต.นบพิตำ
res_subdistrict_1732,ต.นาเหรง
res_subdistrict_55,ต.กรุงหยัน
res_subdistrict_202,ต.กุแหระ
res_subdistrict_1269,ต.ทุ่งสัง
res_subdistrict_1401,ต.ท่ายาง
res_subdistrict_2026,ต.บางรูป
res_subdistrict_2530,ต.ปริก
res_subdistrict_68,ต.กลาย
res_subdistrict_825,ต.ดอนตะโก
res_subdistrict_1313,ต.ท่าขึ้น
res_subdistrict_4313,ต.หัวตะพาน
res_subdistrict_5571,ต.โมคลาน
res_subdistrict_5623,ต.ไทยบุรี
res_subdistrict_84,ต.กะทูน
res_subdistrict_398,ต.ควนกลาง
res_subdistrict_2888,ต.พิปูน
res_subdistrict_3052,ต.ยางค้อม
res_subdistrict_88,ต.กะปาง
res_subdistrict_397,ต.ควนกรด
res_subdistrict_625,ต.ชะมาย
res_subdistrict_1117,ต.ถ้ำใหญ่
res_subdistrict_1188,ต.ที่วัง
res_subdistrict_1693,ต.นาหลวงเสน
res_subdistrict_1764,ต.นาไม้ไผ่
res_subdistrict_1798,ต.น้ำตก
res_subdistrict_4118,ต.หนองหงส์
res_subdistrict_4732,ต.เขาโร
res_subdistrict_608,ต.ฉลอง
res_subdistrict_101,ต.กะเปียด
res_subdistrict_577,ต.จันดี
res_subdistrict_610,ต.ฉวาง
res_subdistrict_1549,ต.นากะชะ
res_subdistrict_1711,ต.นาเขลียง
res_subdistrict_1742,ต.นาแว
res_subdistrict_3198,ต.ละอาย
res_subdistrict_4430,ต.ห้วยปริก
res_subdistrict_5679,ต.ไม้เรียง
res_subdistrict_5700,ต.ไสหร้า
res_subdistrict_118,ต.การะเกด
res_subdistrict_1309,ต.ท่าขนาน
res_subdistrict_1483,ต.ท้องลำเจียก
res_subdistrict_2405,ต.บ้านเนิน
res_subdistrict_4700,ต.เขาพระบาท
res_subdistrict_4806,ต.เชียรใหญ่
res_subdistrict_5003,ต.เสือหึง
res_subdistrict_5238,ต.แม่เจ้าอยู่หัว
res_subdistrict_5699,ต.ไสหมาก
res_subdistrict_133,ต.กำแพงเซา
res_subdistrict_394,ต.คลัง
res_subdistrict_1339,ต.ท่าซัก
res_subdistrict_1408,ต.ท่าวัง
res_subdistrict_1480,ต.ท่าไร่
res_subdistrict_1712,ต.นาเคียน
res_subdistrict_1934,ต.บางจาก
res_subdistrict_2592,ต.ปากนคร
res_subdistrict_2607,ต.ปากพูน
res_subdistrict_2979,ต.มะม่วงสองต้น
res_subdistrict_5530,ต.โพธิ์เสด็จ
res_subdistrict_5614,ต.ไชยมนตรี
res_subdistrict_137,ต.กำโลน
res_subdistrict_1344,ต.ท่าดี
res_subdistrict_3232,ต.ลานสกา
res_subdistrict_218,ต.ขนอม
res_subdistrict_404,ต.ควนทอง
res_subdistrict_1484,ต.ท้องเนียน
res_subdistrict_219,ต.ขนาบนาก
res_subdistrict_284,ต.คลองกระบือ
res_subdistrict_630,ต.ชะเมา
res_subdistrict_1382,ต.ท่าพยา
res_subdistrict_1947,ต.บางตะพง
res_subdistrict_2035,ต.บางศาลา
res_subdistrict_2410,ต.บ้านเพิง
res_subdistrict_2601,ต.ปากพนัง
res_subdistrict_2602,ต.ปากพนังฝั่งตะวันตก
res_subdistrict_2603,ต.ปากพนังฝั่งตะวันออก
res_subdistrict_2678,ต.ป่าระกำ
res_subdistrict_4390,ต.หูล่อง
res_subdistrict_4604,ต.เกาะทวด
res_subdistrict_5286,ต.แหลมตะลุมพุก
res_subdistrict_229,ต.ขอนหาด
res_subdistrict_415,ต.ควนหนองหงษ์
res_subdistrict_628,ต.ชะอวด
res_subdistrict_1376,ต.ท่าประจะ
res_subdistrict_1456,ต.ท่าเสม็ด
res_subdistrict_1576,ต.นางหลง
res_subdistrict_2293,ต.บ้านตูล
res_subdistrict_3402,ต.วังอ่าง
res_subdistrict_4594,ต.เกาะขันธ์
res_subdistrict_4698,ต.เขาพระทอง
res_subdistrict_4746,ต.เคร็ง
res_subdistrict_823,ต.ดอนตรอ
res_subdistrict_1178,ต.ทางพูน
res_subdistrict_4805,ต.เชียรเขา
res_subdistrict_383,ต.คลองเส
res_subdistrict_901,ต.ดุสิต
res_subdistrict_1109,ต.ถ้ำพรรณรา
res_subdistrict_402,ต.ควนชะลิก
res_subdistrict_1338,ต.ท่าซอม
res_subdistrict_1959,ต.บางนบ
res_subdistrict_2356,ต.บ้านราม
res_subdistrict_3144,ต.รามแก้ว
res_subdistrict_4242,ต.หน้าสตน
res_subdistrict_4637,ต.เกาะเพชร
res_subdistrict_4702,ต.เขาพังไกร
res_subdistrict_5283,ต.แหลม
res_subdistrict_403,ต.ควนชุม
res_subdistrict_407,ต.ควนพัง
res_subdistrict_416,ต.ควนเกย
res_subdistrict_3178,ต.ร่อนพิบูลย์
res_subdistrict_4377,ต.หินตก
